This sheet includes all the sales orders received by Kinza from different customers to be delivered the next day.,,,
Sales Orders,,,
Customer #,Invoice #,Item #,SalesQty
100022,INV-001321,CSD-11100103,15
100022,INV-001321,CSD-11100107,5
100022,INV-001321,CSD-11100109,8
100022,INV-001321,CSD-11100110,5
100022,INV-001321,CSD-11100112,10
100022,INV-001321,CSD-11100114,1
100022,INV-001321,CSD-11100120,3
100022,INV-001321,CSD-11100121,5
100022,INV-001321,CSD-11100123,11
100022,INV-001321,CSD-11100140,2
100022,INV-001321,CSD-11100152,5
100022,INV-001407,CSD-11100103,10
100022,INV-001407,CSD-11100104,5
100022,INV-001407,CSD-11100106,1
100022,INV-001407,CSD-11100107,2
100022,INV-001407,CSD-11100109,5
100022,INV-001407,CSD-11100110,2
100022,INV-001407,CSD-11100112,5
100022,INV-001407,CSD-11100113,2
100022,INV-001407,CSD-11100120,1
100022,INV-001407,CSD-11100121,3
100022,INV-001407,CSD-11100123,5
100022,INV-001407,CSD-11100140,1
100022,INV-001407,CSD-11100141,5
100022,INV-001407,CSD-11100142,2
100022,INV-001407,CSD-11100143,2
100022,INV-001407,CSD-11100152,2
100022,INV-001407,CSD-11100153,2
100096,INV-JD-082658,CSD-11100101,10
100096,INV-JD-082658,CSD-11100103,112
100096,INV-JD-082658,CSD-11100104,154
100096,INV-JD-082658,CSD-11100107,50
100096,INV-JD-082658,CSD-11100109,76
100096,INV-JD-082658,CSD-11100110,90
100096,INV-JD-082658,CSD-11100112,40
100096,INV-JD-082658,CSD-11100113,90
100096,INV-JD-082658,CSD-11100141,60
100099,INV-JD-079561,CSD-11100103,10
100099,INV-JD-079561,CSD-11100106,5
100099,INV-JD-079561,CSD-11100109,2
100099,INV-JD-079561,CSD-11100112,2
100099,INV-JD-079561,CSD-11100120,4
100099,INV-JD-079561,CSD-11100122,4
100099,INV-JD-079561,CSD-11100140,2
100099,INV-JD-079561,CSD-11100141,6
100099,INV-JD-079561,CSD-11100142,5
100099,INV-JD-079561,CSD-11100152,4
100099,INV-JD-079561,CSD-11100153,4
100099,INV-JD-082051,CSD-11100102,6
100099,INV-JD-082051,CSD-11100103,4
100099,INV-JD-082051,CSD-11100105,2
100099,INV-JD-082051,CSD-11100108,5
100099,INV-JD-082051,CSD-11100111,3
100099,INV-JD-082051,CSD-11100140,1
100099,INV-JD-082051,CSD-11100142,3
100099,INV-JD-082051,CSD-11100143,2
100099,INV-JD-082051,CSD-11100152,2
100099,INV-JD-082653,CSD-11100104,10
100192,INV-JD-081728,CSD-11100101,15
100192,INV-JD-081728,CSD-11100103,100
100192,INV-JD-081728,CSD-11100106,50
100192,INV-JD-081728,CSD-11100107,60
100192,INV-JD-081728,CSD-11100109,50
100192,INV-JD-081728,CSD-11100110,60
100192,INV-JD-081728,CSD-11100120,50
100192,INV-JD-081728,CSD-11100121,60
100192,INV-JD-081728,CSD-11100122,60
100192,INV-JD-081728,CSD-11100123,100
100192,INV-JD-081728,CSD-11100140,15
100192,INV-JD-081728,CSD-11100141,50
100192,INV-JD-081728,CSD-11100142,50
100192,INV-JD-081728,CSD-11100143,20
100192,INV-JD-081728,CSD-11100152,50
100192,INV-JD-081728,CSD-11100153,60
100192,INV-JD-081843,CSD-11100104,150
100192,INV-JD-082022,CSD-11100112,70
100192,INV-JD-082031,CSD-11100113,60
100258,INV-JD-081493,CSD-11100102,5
100258,INV-JD-081493,CSD-11100103,5
100258,INV-JD-081493,CSD-11100105,5
100258,INV-JD-081493,CSD-11100106,5
100258,INV-JD-081493,CSD-11100108,3
100258,INV-JD-081493,CSD-11100109,5
100258,INV-JD-081493,CSD-11100111,5
100258,INV-JD-081493,CSD-11100112,5
100258,INV-JD-081493,CSD-11100140,1
100258,INV-JD-081493,CSD-11100143,1
100258,INV-JD-081493,CSD-11100150,5
100258,INV-JD-082375,CSD-11100103,5
100258,INV-JD-082375,CSD-11100106,5
100258,INV-JD-082375,CSD-11100107,10
100258,INV-JD-082375,CSD-11100109,5
100258,INV-JD-082375,CSD-11100110,10
100258,INV-JD-082375,CSD-11100112,5
100258,INV-JD-082375,CSD-11100113,20
100258,INV-JD-082375,CSD-11100142,5
100297,INV-JD-080316,CSD-11100112,40
100297,INV-JD-080316,CSD-11100122,20
100297,INV-JD-080316,CSD-11100123,25
100297,INV-JD-080316,CSD-11100140,20
100297,INV-JD-080316,CSD-11100143,20
100297,INV-JD-080427,CSD-11100103,50
100297,INV-JD-080427,CSD-11100104,50
100297,INV-JD-080427,CSD-11100109,30
100297,INV-JD-080427,CSD-11100113,20
100364,INV-JD-079909,CSD-11100101,1
100364,INV-JD-079909,CSD-11100104,30
100364,INV-JD-079909,CSD-11100106,10
100364,INV-JD-079909,CSD-11100107,20
100364,INV-JD-079909,CSD-11100109,20
100364,INV-JD-079909,CSD-11100110,15
100364,INV-JD-079909,CSD-11100113,10
100364,INV-JD-079909,CSD-11100114,1
100364,INV-JD-079909,CSD-11100120,10
100364,INV-JD-079909,CSD-11100121,15
100364,INV-JD-079909,CSD-11100122,10
100364,INV-JD-079909,CSD-11100141,15
100364,INV-JD-079909,CSD-11100152,10
100364,INV-JD-080154,CSD-11100123,40
100364,INV-JD-080154,CSD-11100151,20
100364,INV-JD-080363,CSD-11100101,2
100364,INV-JD-080363,CSD-11100104,10
100364,INV-JD-080363,CSD-11100106,5
100364,INV-JD-080363,CSD-11100107,5
100364,INV-JD-080363,CSD-11100110,5
100364,INV-JD-080363,CSD-11100114,1
100364,INV-JD-080363,CSD-11100121,10
100364,INV-JD-080363,CSD-11100122,10
100364,INV-JD-080363,CSD-11100143,2
100364,INV-JD-080363,CSD-11100153,10
100364,INV-JD-081635,CSD-11100101,3
100364,INV-JD-081635,CSD-11100103,15
100364,INV-JD-081635,CSD-11100106,5
100364,INV-JD-081635,CSD-11100109,15
100364,INV-JD-081635,CSD-11100120,10
100364,INV-JD-081635,CSD-11100121,15
100364,INV-JD-081635,CSD-11100122,9
100364,INV-JD-081635,CSD-11100123,23
100364,INV-JD-081635,CSD-11100140,5
100364,INV-JD-081635,CSD-11100142,15
100364,INV-JD-081635,CSD-11100143,5
100364,INV-JD-081635,CSD-11100152,15
100364,INV-JD-081635,CSD-11100153,15
100364,INV-JD-082402,CSD-11100103,15
100364,INV-JD-082402,CSD-11100109,5
100364,INV-JD-082402,CSD-11100112,10
100364,INV-JD-082402,CSD-11100120,5
100364,INV-JD-082402,CSD-11100121,5
100364,INV-JD-082402,CSD-11100123,10
100364,INV-JD-082402,CSD-11100142,10
100364,INV-JD-082402,CSD-11100143,1
100364,INV-JD-082402,CSD-11100152,5
100364,INV-JD-082402,CSD-11100153,5
100388,INV-001344,CSD-11100102,7
100388,INV-001344,CSD-11100103,7
100388,INV-001344,CSD-11100105,2
100388,INV-001344,CSD-11100106,2
100388,INV-001344,CSD-11100108,3
100388,INV-001344,CSD-11100109,3
100388,INV-001344,CSD-11100111,5
100388,INV-001344,CSD-11100112,7
100388,INV-001344,CSD-11100143,1
100388,INV-001344,CSD-11100150,4
100388,INV-001344,CSD-11100151,4
100388,INV-001360,CSD-11100103,7
100388,INV-001360,CSD-11100106,2
100388,INV-001360,CSD-11100109,3
100388,INV-001360,CSD-11100120,2
100388,INV-001360,CSD-11100121,3
100388,INV-001360,CSD-11100122,5
100388,INV-001360,CSD-11100123,7
100388,INV-001360,CSD-11100143,1
100388,INV-001360,CSD-11100152,4
100388,INV-JD-079666,CSD-11100103,6
100388,INV-JD-079666,CSD-11100104,15
100388,INV-JD-079666,CSD-11100106,1
100388,INV-JD-079666,CSD-11100107,3
100388,INV-JD-079666,CSD-11100109,2
100388,INV-JD-079666,CSD-11100110,6
100388,INV-JD-079666,CSD-11100112,3
100388,INV-JD-079666,CSD-11100120,2
100388,INV-JD-079666,CSD-11100121,2
100388,INV-JD-079666,CSD-11100122,2
100388,INV-JD-079666,CSD-11100123,6
100388,INV-JD-079666,CSD-11100141,5
100388,INV-JD-079666,CSD-11100142,5
100388,INV-JD-079666,CSD-11100152,1
100388,INV-JD-079666,CSD-11100153,1
100452,INV-JD-083088,CSD-11100103,165
100452,INV-JD-083088,CSD-11100112,100
100452,INV-JD-083088,CSD-11100142,100
100480,INV-JD-079667,CSD-11100103,20
100480,INV-JD-079667,CSD-11100123,20
100480,INV-JD-079667,CSD-11100141,5
100480,INV-JD-079667,CSD-11100142,5
100480,INV-JD-079667,CSD-11100152,5
100480,INV-JD-082289,CSD-11100103,90
100480,INV-JD-082289,CSD-11100106,30
100480,INV-JD-082289,CSD-11100109,50
100480,INV-JD-082289,CSD-11100112,65
100480,INV-JD-082289,CSD-11100142,15
100480,INV-JD-082289,CSD-11100143,3
100480,INV-JD-082293,CSD-11100107,25
100480,INV-JD-082293,CSD-11100110,25
100480,INV-JD-082293,CSD-11100113,35
100480,INV-JD-082376,CSD-11100120,20
100480,INV-JD-082376,CSD-11100121,50
100480,INV-JD-082376,CSD-11100123,60
100480,INV-JD-082376,CSD-11100152,10
100480,INV-JD-082376,CSD-11100153,10
100480,INV-JD-082377,CSD-11100101,2
100480,INV-JD-082377,CSD-11100103,15
100480,INV-JD-082377,CSD-11100107,5
100480,INV-JD-082377,CSD-11100109,10
100480,INV-JD-082377,CSD-11100110,10
100480,INV-JD-082377,CSD-11100112,15
100480,INV-JD-082377,CSD-11100113,15
100480,INV-JD-082377,CSD-11100121,10
100480,INV-JD-082377,CSD-11100123,10
100480,INV-JD-082377,CSD-11100142,5
100480,INV-JD-082377,CSD-11100143,3
100480,INV-JD-082377,CSD-11100152,10
100480,INV-JD-082377,CSD-11100153,10
100480,INV-JD-082530,CSD-11100104,50
100480,INV-JD-082530,CSD-11100141,10
100480,INV-JD-083006,CSD-11100122,50
100480,INV-JD-083006,CSD-11100140,5
100480,INV-JD-083006,CSD-11100143,5
100491,INV-JD-081857,CSD-11100103,5
100491,INV-JD-081857,CSD-11100106,1
100491,INV-JD-081857,CSD-11100109,4
100491,INV-JD-081857,CSD-11100120,3
100491,INV-JD-081857,CSD-11100121,2
100491,INV-JD-081857,CSD-11100123,5
100491,INV-JD-081857,CSD-11100140,1
100491,INV-JD-081857,CSD-11100142,2
100491,INV-JD-081857,CSD-11100152,2
100491,INV-JD-083066,CSD-11100103,4
100491,INV-JD-083066,CSD-11100123,3
100495,INV-JD-079782,CSD-11100103,15
100495,INV-JD-079782,CSD-11100104,10
100495,INV-JD-079782,CSD-11100106,5
100495,INV-JD-079782,CSD-11100109,11
100495,INV-JD-079782,CSD-11100112,10
100495,INV-JD-079782,CSD-11100123,13
100495,INV-JD-079911,CSD-11100103,6
100495,INV-JD-079911,CSD-11100106,3
100495,INV-JD-079911,CSD-11100143,1
100495,INV-JD-080548,CSD-11100103,8
100495,INV-JD-080548,CSD-11100106,3
100495,INV-JD-080548,CSD-11100109,2
100495,INV-JD-080548,CSD-11100142,2
100495,INV-JD-080809,CSD-11100103,10
100495,INV-JD-080809,CSD-11100106,5
100495,INV-JD-080809,CSD-11100109,5
100574,INV-JD-080426,CSD-11100101,1
100574,INV-JD-080426,CSD-11100103,5
100574,INV-JD-080426,CSD-11100104,10
100574,INV-JD-080426,CSD-11100106,4
100574,INV-JD-080426,CSD-11100107,5
100574,INV-JD-080426,CSD-11100109,4
100574,INV-JD-080426,CSD-11100110,5
100574,INV-JD-080426,CSD-11100112,5
100574,INV-JD-080426,CSD-11100113,5
100574,INV-JD-080426,CSD-11100121,3
100574,INV-JD-080426,CSD-11100122,3
100574,INV-JD-080426,CSD-11100123,3
100574,INV-JD-080426,CSD-11100140,2
100574,INV-JD-080426,CSD-11100142,5
100574,INV-JD-080426,CSD-11100153,5
100574,INV-JD-082659,CSD-11100101,1
100574,INV-JD-082659,CSD-11100104,15
100574,INV-JD-082659,CSD-11100109,5
100574,INV-JD-082659,CSD-11100110,5
100574,INV-JD-082659,CSD-11100112,5
100574,INV-JD-082659,CSD-11100113,5
100574,INV-JD-082659,CSD-11100140,2
100574,INV-JD-082659,CSD-11100141,5
100574,INV-JD-082659,CSD-11100143,1
100574,INV-JD-082659,CSD-11100152,5
100574,INV-JD-082659,CSD-11100153,5
100575,INV-JD-080558,CSD-11100101,1
100575,INV-JD-080558,CSD-11100103,5
100575,INV-JD-080558,CSD-11100104,2
100575,INV-JD-080558,CSD-11100109,1
100575,INV-JD-080558,CSD-11100110,1
100575,INV-JD-080558,CSD-11100113,1
100575,INV-JD-080558,CSD-11100120,2
100575,INV-JD-080558,CSD-11100121,3
100575,INV-JD-080558,CSD-11100122,3
100575,INV-JD-080558,CSD-11100123,5
100575,INV-JD-080558,CSD-11100140,2
100575,INV-JD-080558,CSD-11100142,2
100575,INV-JD-080558,CSD-11100143,1
100575,INV-JD-080558,CSD-11100152,2
100575,INV-JD-080558,CSD-11100153,2
100575,INV-JD-081258,CSD-11100103,7
100575,INV-JD-081258,CSD-11100109,3
100575,INV-JD-081258,CSD-11100112,2
100575,INV-JD-081258,CSD-11100120,2
100575,INV-JD-081258,CSD-11100121,5
100575,INV-JD-081258,CSD-11100122,5
100575,INV-JD-081258,CSD-11100123,10
100575,INV-JD-081258,CSD-11100150,3
100575,INV-JD-081258,CSD-11100151,3
100575,INV-JD-082654,CSD-11100104,6
100575,INV-JD-082654,CSD-11100107,3
100575,INV-JD-082654,CSD-11100110,5
100575,INV-JD-082654,CSD-11100113,5
100575,INV-JD-082654,CSD-11100141,3
100956,INV-JD-080542,CSD-11100103,7
100956,INV-JD-080542,CSD-11100104,20
100956,INV-JD-080542,CSD-11100106,3
100956,INV-JD-080542,CSD-11100109,3
100956,INV-JD-080542,CSD-11100110,10
100956,INV-JD-080542,CSD-11100113,10
100956,INV-JD-080542,CSD-11100120,5
100956,INV-JD-080542,CSD-11100121,10
100956,INV-JD-080542,CSD-11100123,20
100956,INV-JD-080542,CSD-11100152,7
100956,INV-JD-080542,CSD-11100153,8
100956,INV-JD-081726,CSD-11100103,10
100956,INV-JD-081726,CSD-11100106,5
100956,INV-JD-081726,CSD-11100109,13
100956,INV-JD-081726,CSD-11100141,13
100956,INV-JD-081726,CSD-11100142,13
100956,INV-JD-081726,CSD-11100143,1
100956,INV-JD-081726,CSD-11100152,5
100997,INV-JD-080499,CSD-11100101,2
100997,INV-JD-080499,CSD-11100104,5
100997,INV-JD-080499,CSD-11100106,8
100997,INV-JD-080499,CSD-11100107,3
100997,INV-JD-080499,CSD-11100110,4
100997,INV-JD-080499,CSD-11100123,5
100997,INV-JD-080499,CSD-11100140,3
100997,INV-JD-080499,CSD-11100153,5
100997,INV-JD-082206,CSD-11100103,7
100997,INV-JD-082206,CSD-11100109,6
100997,INV-JD-082206,CSD-11100112,5
100997,INV-JD-082206,CSD-11100120,3
100997,INV-JD-082206,CSD-11100121,6
100997,INV-JD-082206,CSD-11100122,6
100997,INV-JD-082206,CSD-11100123,9
100997,INV-JD-082206,CSD-11100140,1
100997,INV-JD-082206,CSD-11100142,6
100997,INV-JD-082206,CSD-11100143,1
100997,INV-JD-082206,CSD-11100152,6
100997,INV-JD-082792,CSD-11100103,5
100997,INV-JD-082792,CSD-11100104,5
100997,INV-JD-082792,CSD-11100107,5
100997,INV-JD-082792,CSD-11100109,5
100997,INV-JD-082792,CSD-11100110,5
100997,INV-JD-082792,CSD-11100113,5
100997,INV-JD-082792,CSD-11100141,5
100997,INV-JD-082792,CSD-11100153,5
101605,INV-JD-082283,CSD-11100101,10
101605,INV-JD-082283,CSD-11100103,36
101605,INV-JD-082283,CSD-11100106,20
101605,INV-JD-082283,CSD-11100107,50
101605,INV-JD-082283,CSD-11100109,20
101605,INV-JD-082283,CSD-11100110,52
101605,INV-JD-082283,CSD-11100112,20
101605,INV-JD-082283,CSD-11100113,50
101605,INV-JD-082283,CSD-11100142,20
101605,INV-JD-082286,CSD-11100120,33
101605,INV-JD-082286,CSD-11100152,30
101605,INV-JD-082286,CSD-11100153,30
101605,INV-JD-082378,CSD-11100121,30
101605,INV-JD-082378,CSD-11100123,50
101605,INV-JD-082378,CSD-11100153,3
101617,INV-JD-081989,CSD-11100103,15
101617,INV-JD-081989,CSD-11100104,15
101617,INV-JD-081989,CSD-11100106,5
101617,INV-JD-081989,CSD-11100109,5
101617,INV-JD-081989,CSD-11100110,15
101617,INV-JD-081989,CSD-11100120,5
101617,INV-JD-081989,CSD-11100121,5
101617,INV-JD-081989,CSD-11100122,10
101617,INV-JD-081989,CSD-11100123,15
101617,INV-JD-081989,CSD-11100142,5
101617,INV-JD-081989,CSD-11100143,1
101617,INV-JD-081989,CSD-11100152,5
101708,INV-JD-080742,CSD-11100103,144
101708,INV-JD-080742,CSD-11100120,64
101708,INV-JD-080742,CSD-11100121,130
101708,INV-JD-080742,CSD-11100122,66
101708,INV-JD-080974,CSD-11100106,71
101708,INV-JD-080974,CSD-11100109,73
101708,INV-JD-081553,CSD-11100107,192
101708,INV-JD-081553,CSD-11100110,192
101708,INV-JD-081553,CSD-11100123,130
101708,INV-JD-081747,CSD-11100112,144
101708,INV-JD-081983,CSD-11100103,144
101708,INV-JD-081983,CSD-11100104,192
101708,INV-JD-082009,CSD-11100109,144
101709,INV-JD-079575,CSD-11100121,64
101709,INV-JD-079575,CSD-11100122,66
101709,INV-JD-079575,CSD-11100123,87
101709,INV-JD-079575,CSD-11100153,43
101709,INV-JD-080969,CSD-11100120,65
101709,INV-JD-080969,CSD-11100152,65
101709,INV-JD-081081,CSD-11100103,144
101709,INV-JD-081081,CSD-11100121,130
101709,INV-JD-081102,CSD-11100123,130
101709,INV-JD-082011,CSD-11100112,13
101709,INV-JD-082011,CSD-11100141,65
101709,INV-JD-082011,CSD-11100142,66
101718,INV-JD-079579,CSD-11100110,400
101718,INV-JD-079579,CSD-11100121,20
101718,INV-JD-079872,CSD-11100120,260
101718,INV-JD-079872,CSD-11100122,7
101718,INV-JD-079872,CSD-11100152,123
101718,INV-JD-079873,CSD-11100122,260
101718,INV-JD-079874,CSD-11100109,432
101718,INV-JD-079876,CSD-11100106,144
101718,INV-JD-079876,CSD-11100109,13
101718,INV-JD-079876,CSD-11100141,131
101718,INV-JD-080088,CSD-11100103,432
101718,INV-JD-080093,CSD-11100123,390
101718,INV-JD-080094,CSD-11100113,400
101718,INV-JD-080094,CSD-11100122,20
101718,INV-JD-080303,CSD-11100112,288
101718,INV-JD-080650,CSD-11100103,288
101718,INV-JD-080650,CSD-11100122,130
101718,INV-JD-080651,CSD-11100122,130
101718,INV-JD-080651,CSD-11100123,260
101718,INV-JD-080673,CSD-11100104,576
101718,INV-JD-080673,CSD-11100107,384
101718,INV-JD-080673,CSD-11100110,864
101718,INV-JD-080673,CSD-11100113,126
101718,INV-JD-080975,CSD-11100103,13
101718,INV-JD-080975,CSD-11100122,7
101718,INV-JD-080975,CSD-11100141,131
101718,INV-JD-080975,CSD-11100152,123
101718,INV-JD-081097,CSD-11100106,288
101718,INV-JD-081556,CSD-11100103,576
101718,INV-JD-081556,CSD-11100106,288
101718,INV-JD-081556,CSD-11100109,288
101718,INV-JD-081556,CSD-11100120,130
101718,INV-JD-081556,CSD-11100121,130
101718,INV-JD-081556,CSD-11100122,260
101718,INV-JD-081556,CSD-11100123,390
101718,INV-JD-081682,CSD-11100123,137
101718,INV-JD-081682,CSD-11100153,123
101718,INV-JD-081742,CSD-11100112,288
101718,INV-JD-081743,CSD-11100103,170
101718,INV-JD-081743,CSD-11100106,144
101718,INV-JD-081743,CSD-11100109,144
101718,INV-JD-081743,CSD-11100122,260
101718,INV-JD-081743,CSD-11100123,137
101718,INV-JD-081743,CSD-11100141,131
101718,INV-JD-081743,CSD-11100142,131
101718,INV-JD-081743,CSD-11100153,123
101718,INV-JD-082348,CSD-11100104,792
101718,INV-JD-082348,CSD-11100107,386
101718,INV-JD-082348,CSD-11100110,386
101718,INV-JD-082348,CSD-11100113,386
101718,INV-JD-082358,CSD-11100109,288
101720,INV-JD-079580,CSD-11100103,53
101720,INV-JD-079580,CSD-11100106,30
101720,INV-JD-079580,CSD-11100109,30
101720,INV-JD-079580,CSD-11100112,31
101725,INV-JD-081297,CSD-11100103,288
101725,INV-JD-081297,CSD-11100120,30
101725,INV-JD-081297,CSD-11100121,50
101725,INV-JD-081297,CSD-11100122,50
101725,INV-JD-081298,CSD-11100109,144
101726,INV-JD-081440,CSD-11100103,65
101726,INV-JD-081440,CSD-11100106,31
101726,INV-JD-081440,CSD-11100109,31
101726,INV-JD-081440,CSD-11100112,17
101728,INV-JD-079996,CSD-11100106,107
101728,INV-JD-079996,CSD-11100109,131
101728,INV-JD-079996,CSD-11100140,50
101728,INV-JD-079997,CSD-11100120,62
101728,INV-JD-079997,CSD-11100121,68
101728,INV-JD-080091,CSD-11100103,144
101728,INV-JD-080306,CSD-11100112,144
101728,INV-JD-080438,CSD-11100104,51
101728,INV-JD-080438,CSD-11100107,47
101728,INV-JD-080438,CSD-11100110,47
101728,INV-JD-080438,CSD-11100113,47
101728,INV-JD-080970,CSD-11100109,157
101728,INV-JD-080970,CSD-11100141,131
101728,INV-JD-081084,CSD-11100123,130
101728,INV-JD-081975,CSD-11100103,157
101728,INV-JD-081975,CSD-11100122,69
101728,INV-JD-081975,CSD-11100142,131
101728,INV-JD-081975,CSD-11100152,61
101728,INV-JD-082008,CSD-11100112,144
101728,INV-JD-082368,CSD-11100109,288
101728,INV-JD-082368,CSD-11100110,98
101728,INV-JD-082368,CSD-11100113,94
101728,INV-JD-082368,CSD-11100121,35
101728,INV-JD-082368,CSD-11100123,35
101728,INV-JD-082368,CSD-11100153,60
101730,INV-JD-081077,CSD-11100103,288
