This sheet includes the customer GPS locations.,,
Customers,,
customerNo,Latitude,Longitude
102215,21٫501795,39٫24419833
104085,21٫74588167,39٫19407
103678,21٫58945167,39٫21912167
104166,21٫45495833,39٫20741167
101617,21٫7710044,39٫2204109
101773,21٫5414813,39٫2886656
102264,21٫42749167,39٫19056333
101747,21٫43649657,39٫19649943
103589,21٫85089667,39٫20090833
100575,21٫30870532,39٫26200066
102985,21٫79457547,39٫11912732
100480,21٫309315,39٫26082833
101745,21٫58959796,39٫22022766
101736,21٫44191467,39٫20195287
103519,21٫56520833,39٫19109833
103836,21٫55959887,39٫24909585
100956,21٫5959682,39٫1674466
103514,21٫78516347,39٫09091693
100192,21٫74981428,39٫19414742
102100,21٫51347202,39٫20027886
101894,21٫27643333,39٫276445
101906,21٫51312667,39٫25092833
100096,21٫4607257,39٫2468377
103947,21٫78748459,39٫1762178
100388,21٫576593,39٫24061
100364,21٫75840166,39٫189875
101720,21٫41888093,39٫19221498
101725,21٫56484246,39٫19117289
104174,21٫455005,39٫20734667
103932,21٫45966,39٫20858167
102309,21٫462075,39٫24696333
101743,21٫4337653,39٫19091618
100099,21٫40930802,39٫25782021
101718,21٫59208767,39٫21878148
102231,21٫43965667,39٫20573667
103345,21٫62124689,39٫17101239
100297,21٫58334166,39٫12929166
101709,21٫43381696,39٫20308027
101734,21٫45884577,39٫26184909
100491,21٫61951666,39٫19491833
100258,21٫51479333,39٫16489833
100452,21٫41975666,39٫29488833
101936,21٫55039,39٫205445
100997,21٫78201066,39٫08563463
101605,21٫76398492,39٫20398858
101726,21٫58954062,39٫21799285
104054,21٫54267,39٫18264667
101732,21٫430755,39٫195945
100022,21٫78962485,39٫12966513
100574,21٫79755704,39٫13822987
100495,21٫77768574,39٫21662264
101737,21٫43699533,39٫19666294
101765,21٫770426,39٫219738
101730,21٫43623019,39٫19652984
101728,21٫43699533,39٫19666294
102854,21٫48383112,39٫3092635